"NAME:","Badsey Brook at Offenham"
"NUMBER:","54023"
"DATE","STAGE (m)","FLOW (m^3/s)","RATING","SOURCE","COMMENT","AMAX ONLY"
26/11/1968 00:00,1.950,6.78,"1a","CEH POTs","",""
22/12/1968 00:00,2.250,9.65,"1a","CEH POTs","",""
25/12/1968 00:00,2.120,8.33,"1a","CEH POTs","",""
17/01/1969 00:00,2.210,9.23,"1a","CEH POTs","",""
13/03/1969 00:00,2.270,9.87,"1a","CEH POTs","",""
06/05/1969 00:00,2.150,8.62,"1a","CEH POTs","",""
26/05/1969 00:00,2.670,14.81,"1a","CEH POTs","",""
12/08/1969 00:00,2.110,8.23,"1a","CEH POTs","",""
02/02/1970 00:00,2.010,7.30,"1a","CEH POTs","",""
11/06/1970 00:00,1.900,6.36,"1a","CEH POTs","",""
20/08/1970 00:00,2.130,8.43,"1a","CEH POTs","",""
19/11/1970 00:00,1.870,6.11,"1a","CEH POTs","",""
29/11/1970 00:00,2.540,13.06,"1a","CEH POTs","",""
20/01/1971 00:00,1.970,6.95,"1a","CEH POTs","",""
23/01/1971 00:00,2.170,8.82,"1a","CEH POTs","",""
26/01/1971 00:00,2.110,8.23,"1a","CEH POTs","",""
31/01/1971 00:00,2.340,10.64,"1a","CEH POTs","",""
24/04/1971 00:00,2.310,10.31,"1a","CEH POTs","",""
18/06/1971 00:00,1.920,6.52,"1a","CEH POTs","",""
13/01/1972 00:00,2.250,9.65,"1a","CEH POTs","",""
16/01/1972 00:00,1.950,6.78,"1a","CEH POTs","",""
03/02/1972 00:00,2.620,14.12,"1a","CEH POTs","",""
04/03/1972 00:00,1.990,7.12,"1a","CEH POTs","",""
07/03/1972 00:00,2.020,7.39,"1a","CEH POTs","",""
08/03/1972 00:00,2.000,7.21,"1a","CEH POTs","",""
06/12/1972 00:00,1.880,6.20,"1a","CEH POTs","",""
16/01/1974 00:00,1.750,5.20,"1a","CEH POTs","",""
11/02/1974 00:00,1.750,5.20,"1a","CEH POTs","",""
13/11/1974 00:00,1.870,6.11,"1a","CEH POTs","",""
18/11/1974 00:00,1.830,5.80,"1a","CEH POTs","",""
20/11/1974 00:00,1.790,5.49,"1a","CEH POTs","",""
21/11/1974 00:00,2.040,7.57,"1a","CEH POTs","",""
27/01/1975 00:00,1.840,5.88,"1a","CEH POTs","",""
28/01/1975 00:00,1.910,6.44,"1a","CEH POTs","",""
14/02/1975 00:00,1.730,5.06,"1a","CEH POTs","",""
09/03/1975 00:00,2.280,9.98,"1a","CEH POTs","",""
11/03/1975 00:00,2.020,7.39,"1a","CEH POTs","",""
13/03/1975 00:00,2.280,9.98,"1a","CEH POTs","",""
26/09/1976 00:00,1.140,1.87,"1a","CEH POTs","",""
19/12/1976 00:00,2.030,7.48,"1a","CEH POTs","",""
21/12/1976 00:00,2.370,10.99,"1a","CEH POTs","",""
30/12/1976 00:00,1.880,6.20,"1a","CEH POTs","",""
01/01/1977 00:00,2.190,9.03,"1a","CEH POTs","",""
21/01/1977 00:00,2.020,7.39,"1a","CEH POTs","",""
27/01/1977 00:00,1.890,6.28,"1a","CEH POTs","",""
03/02/1977 00:00,1.810,5.65,"1a","CEH POTs","",""
05/02/1977 00:00,1.780,5.42,"1a","CEH POTs","",""
10/02/1977 00:00,2.030,7.48,"1a","CEH POTs","",""
20/02/1977 00:00,2.130,8.43,"1a","CEH POTs","",""
24/02/1977 00:00,2.200,9.13,"1a","CEH POTs","",""
03/05/1977 00:00,1.860,6.04,"1a","CEH POTs","",""
13/06/1977 00:00,2.090,8.04,"1a","CEH POTs","",""
