"NAME:","Thames at Eynsham"
"NUMBER:","39008"
"DATE","STAGE (m)","FLOW (m^3/s)","RATING","SOURCE","COMMENT","AMAX ONLY"
11/03/1992 11:30,0.155,12.10,"","Digital Archive","",""
02/04/1992 11:45,0.136,13.56,"","Digital Archive","",""
08/04/1992 15:45,0.248,31.22,"","Digital Archive","",""
15/04/1992 21:00,0.116,14.84,"","Digital Archive","",""
10/05/1992 13:30,0.135,11.38,"","Digital Archive","",""
30/05/1992 09:00,0.159,12.29,"","Digital Archive","",""
03/07/1992 14:15,0.225,10.49,"","Digital Archive","",""
22/07/1992 15:00,0.293,13.45,"","Digital Archive","",""
15/08/1992 09:15,0.239,11.07,"","Digital Archive","",""
31/08/1992 18:30,0.201,16.08,"","Digital Archive","",""
26/09/1992 08:30,0.188,33.07,"","Digital Archive","","AMAX ONLY"
04/10/1992 14:30,0.234,36.35,"","Digital Archive","",""
21/10/1992 15:00,0.197,24.25,"","Digital Archive","",""
28/10/1992 12:15,0.143,30.02,"","Digital Archive","",""
03/11/1992 11:15,0.229,34.30,"","Digital Archive","",""
16/11/1992 12:15,0.254,54.23,"","Digital Archive","",""
04/12/1992 10:30,0.856,81.64,"","Digital Archive","",""
19/12/1992 11:30,0.317,54.35,"","Digital Archive","",""
08/01/1993 05:15,0.196,45.87,"","Digital Archive","",""
16/01/1993 01:45,0.782,78.38,"","Digital Archive","",""
16/03/1993 18:15,0.134,9.24,"","Digital Archive","",""
23/03/1993 15:00,0.180,10.93,"","Digital Archive","",""
01/04/1993 13:30,0.184,13.25,"","Digital Archive","",""
10/04/1993 13:45,0.351,52.49,"","Digital Archive","",""
10/05/1993 15:15,0.158,12.26,"","Digital Archive","",""
21/05/1993 16:30,0.231,17.51,"","Digital Archive","",""
28/05/1993 04:45,0.218,46.53,"","Digital Archive","",""
17/06/1993 13:45,0.209,24.80,"","Digital Archive","",""
29/06/1993 15:45,0.218,10.20,"","Digital Archive","",""
10/07/1993 18:15,0.244,11.25,"","Digital Archive","",""
16/07/1993 18:15,0.209,12.04,"","Digital Archive","",""
14/09/1993 12:00,0.194,9.23,"","Digital Archive","",""
07/10/1993 10:30,0.216,19.09,"","Digital Archive","",""
15/10/1993 14:00,0.241,40.84,"","Digital Archive","",""
15/11/1993 09:45,0.218,29.09,"","Digital Archive","",""
01/12/1993 12:30,0.134,17.61,"","Digital Archive","",""
09/12/1993 20:15,0.319,35.41,"","Digital Archive","",""
14/12/1993 14:45,0.222,39.62,"","Digital Archive","",""
22/12/1993 14:00,0.418,59.31,"","Digital Archive","",""
09/01/1994 03:00,0.794,78.48,"","Digital Archive","",""
04/02/1994 18:45,0.244,44.28,"","Digital Archive","",""
12/02/1994 10:00,0.284,44.66,"","Digital Archive","",""
24/02/1994 10:00,0.342,51.48,"","Digital Archive","",""
02/04/1994 08:30,0.296,37.85,"","Digital Archive","",""
10/04/1994 00:45,0.218,40.60,"","Digital Archive","",""
30/04/1994 17:45,0.153,12.08,"","Digital Archive","",""
17/05/1994 14:45,0.146,11.82,"","Digital Archive","",""
22/05/1994 13:30,0.209,16.52,"","Digital Archive","",""
27/05/1994 08:45,0.222,29.78,"","Digital Archive","",""
12/06/1994 09:00,0.134,9.24,"","Digital Archive","",""
01/11/1994 11:15,0.122,15.03,"","Digital Archive","",""
06/11/1994 09:45,0.166,16.83,"","Digital Archive","",""
19/11/1994 14:15,0.156,20.70,"","Digital Archive","",""
09/12/1994 19:45,0.246,41.92,"","Digital Archive","",""
19/12/1994 09:30,0.303,48.82,"","Digital Archive","",""
28/12/1994 14:45,0.218,52.67,"","Digital Archive","",""
06/01/1995 20:15,0.180,40.30,"","Digital Archive","",""
02/02/1995 13:45,0.805,79.53,"","Digital Archive","",""
19/02/1995 06:30,0.518,65.13,"","Digital Archive","",""
04/03/1995 10:00,0.209,49.69,"","Digital Archive","",""
04/04/1995 11:30,0.105,14.48,"","Digital Archive","",""
23/04/1995 13:30,0.180,13.13,"","Digital Archive","",""
18/05/1995 14:45,0.194,11.44,"","Digital Archive","",""
11/11/1995 15:45,0.085,9.72,"","Digital Archive","",""
29/11/1995 12:45,0.146,16.05,"","Digital Archive","",""
04/12/1995 09:45,0.167,14.77,"","Digital Archive","",""
25/12/1995 13:30,0.726,74.87,"","Digital Archive","",""
10/01/1996 10:15,0.226,50.17,"","Digital Archive","",""
13/02/1996 10:15,0.289,49.35,"","Digital Archive","",""
25/02/1996 10:15,0.312,44.90,"","Digital Archive","",""
27/03/1996 09:45,0.326,33.81,"","Digital Archive","",""
13/04/1996 17:15,0.142,30.67,"","Digital Archive","",""
24/04/1996 09:45,0.209,20.96,"","Digital Archive","",""
09/05/1996 08:30,0.189,11.28,"","Digital Archive","",""
01/01/1997 11:00,0.335,15.70,"","Digital Archive","",""
14/02/1997 17:45,0.178,15.13,"","Digital Archive","",""
19/02/1997 20:00,0.331,27.43,"","Digital Archive","",""
25/02/1997 11:15,0.340,40.36,"","Digital Archive","",""
26/04/1997 13:30,0.214,10.00,"","Digital Archive","",""
22/05/1997 08:30,0.246,9.03,"","Digital Archive","",""
21/11/1997 23:15,0.228,19.55,"","Digital Archive","",""
29/11/1997 16:00,0.264,29.88,"","Digital Archive","",""
19/12/1997 19:30,0.178,25.37,"","Digital Archive","",""
26/12/1997 12:00,0.136,48.68,"","Digital Archive","",""
08/01/1998 21:00,0.675,72.41,"","Digital Archive","",""
20/01/1998 10:15,0.324,53.65,"","Digital Archive","",""
07/03/1998 14:00,0.247,47.33,"","Digital Archive","",""
05/04/1998 12:15,0.188,22.13,"","Digital Archive","",""
10/04/1998 08:45,0.261,50.13,"","Digital Archive","",""
16/04/1998 18:15,0.312,44.50,"","Digital Archive","",""
26/04/1998 08:45,0.347,54.26,"","Digital Archive","",""
05/05/1998 16:00,0.197,24.20,"","Digital Archive","",""
28/05/1998 09:30,0.250,22.31,"","Digital Archive","",""
03/06/1998 13:45,0.179,15.23,"","Digital Archive","",""
15/06/1998 11:15,0.211,16.63,"","Digital Archive","",""
28/06/1998 08:45,0.215,14.55,"","Digital Archive","",""
27/09/1998 23:30,0.180,13.11,"","Digital Archive","",""
18/10/1998 16:00,0.218,12.46,"","Digital Archive","",""
26/10/1998 08:45,0.130,50.97,"","Digital Archive","",""
05/11/1998 22:30,0.465,64.29,"","Digital Archive","",""
19/12/1998 21:15,0.264,42.68,"","Digital Archive","",""
29/12/1998 11:15,0.503,65.32,"","Digital Archive","",""
05/01/1999 11:00,0.377,64.90,"","Digital Archive","",""
23/01/1999 14:45,0.855,83.07,"","Digital Archive","",""
04/03/1999 10:30,0.282,54.34,"","Digital Archive","",""
21/03/1999 10:00,0.182,17.60,"","Digital Archive","",""
