"NAME:","Tame at Uppermill"
"NUMBER:","69048"
"DATE","STAGE (m)","FLOW (m^3/s)","RATING","SOURCE","COMMENT","AMAX ONLY"
30/09/1998 16:00,0.616,10.87,"2.01a","Digital Archive","",""
14/10/1998 05:00,0.637,11.38,"2.01a","Digital Archive","",""
23/10/1998 01:45,0.865,17.39,"2.01a","Digital Archive","",""
24/10/1998 19:30,0.690,12.82,"2.01a","Digital Archive","",""
02/10/1999 00:15,0.659,11.93,"2.01a","Digital Archive","",""
03/12/1999 05:45,0.641,11.48,"2.01a","Digital Archive","",""
06/12/1999 16:45,0.688,12.67,"2.01a","Digital Archive","",""
11/12/1999 13:15,0.682,12.51,"2.01a","Digital Archive","",""
17/12/1999 06:45,0.646,11.61,"2.01a","Digital Archive","",""
03/03/2000 01:45,0.783,15.15,"2.01a","Digital Archive","",""
08/03/2000 06:00,0.862,17.30,"2.01a","Digital Archive","",""
04/06/2000 03:30,0.931,19.25,"2.01a","Digital Archive","",""
10/10/2000 12:30,0.660,11.96,"2.01a","Digital Archive","",""
30/10/2000 06:45,0.666,12.11,"2.01a","Digital Archive","",""
06/11/2000 09:45,0.968,20.31,"2.01a","Digital Archive","",""
11/02/2001 22:45,0.780,15.07,"2.01a","Digital Archive","",""
07/04/2001 04:15,0.660,11.96,"2.01a","Digital Archive","",""
09/10/2001 02:00,0.651,11.73,"2.01a","Digital Archive","",""
28/01/2002 22:45,0.736,13.91,"2.01a","Digital Archive","",""
08/02/2002 20:30,0.812,15.93,"2.01a","Digital Archive","",""
11/02/2002 03:00,0.889,18.06,"2.01a","Digital Archive","",""
19/02/2002 22:00,0.980,20.66,"2.01a","Digital Archive","",""
22/02/2002 03:45,0.784,15.18,"2.01a","Digital Archive","",""
25/02/2002 16:15,0.788,15.28,"2.01a","Digital Archive","",""
14/06/2002 19:30,0.702,13.02,"2.01a","Digital Archive","",""
30/07/2002 18:00,0.809,15.85,"2.01a","Digital Archive","",""
02/08/2002 05:45,0.709,13.20,"2.01a","Digital Archive","",""
09/09/2002 21:30,0.619,10.94,"2.01a","Digital Archive","",""
29/12/2002 22:45,0.708,13.28,"2.01a","Digital Archive","",""
31/01/2004 15:30,0.634,11.41,"2.01a","Digital Archive","",""
04/02/2004 17:30,0.842,16.75,"2.01a","Digital Archive","",""
07/01/2005 17:15,0.644,11.56,"2.01a","Digital Archive","",""
12/02/2005 06:00,0.787,15.26,"2.01a","Digital Archive","",""
18/08/2005 13:45,0.967,20.43,"2.01a","Digital Archive","",""
28/03/2006 04:30,0.621,10.99,"2.01a","Digital Archive","",""
11/12/2006 07:45,0.712,13.28,"2.01a","Digital Archive","",""
18/01/2007 07:15,0.768,14.75,"2.01a","Digital Archive","",""
25/06/2007 10:15,0.806,15.77,"2.01a","Digital Archive","",""
04/07/2007 18:00,0.657,11.88,"2.01a","Digital Archive","",""
10/01/2008 03:30,0.789,15.31,"2.01a","Digital Archive","",""
15/01/2008 11:45,0.628,11.16,"2.01a","Digital Archive","",""
18/01/2008 16:45,0.603,10.55,"2.01a","Digital Archive","",""
20/01/2008 06:45,0.704,13.08,"2.01a","Digital Archive","",""
21/01/2008 12:15,0.994,21.07,"2.01a","Digital Archive","",""
26/06/2008 21:30,0.735,13.88,"2.01a","Digital Archive","",""
17/08/2008 03:15,0.680,12.46,"2.01a","Digital Archive","",""
06/09/2008 03:45,0.730,13.75,"2.01a","Digital Archive","",""
05/10/2008 02:30,0.635,11.33,"2.01a","Digital Archive","",""
26/10/2008 06:15,0.824,16.26,"2.01a","Digital Archive","",""
19/12/2008 20:00,0.607,10.65,"2.01a","Digital Archive","",""
18/11/2009 10:00,0.824,16.26,"2.01a","Digital Archive","",""
03/10/2010 13:00,0.711,13.26,"2.01a","Digital Archive","",""
04/11/2010 18:30,0.671,12.23,"2.01a","Digital Archive","",""
06/02/2011 00:15,0.705,13.10,"2.01a","Digital Archive","",""
04/01/2012 21:00,0.754,14.38,"2.01a","Digital Archive","",""
22/06/2012 18:30,1.014,21.66,"2.01a","Digital Archive","",""
06/07/2012 16:15,0.966,20.26,"2.01a","Digital Archive","",""
29/08/2012 17:00,0.615,10.84,"2.01a","Digital Archive","",""
25/09/2012 22:30,0.696,12.87,"2.01a","Digital Archive","",""
12/10/2012 01:00,0.805,15.74,"2.01a","Digital Archive","",""
17/12/2012 19:30,0.666,12.11,"2.01a","Digital Archive","",""
22/12/2012 22:00,0.618,10.92,"2.01a","Digital Archive","",""
31/12/2012 16:15,0.635,11.33,"2.01a","Digital Archive","",""
27/01/2013 05:30,0.680,12.46,"2.01a","Digital Archive","",""
15/05/2013 04:15,0.629,11.19,"2.01a","Digital Archive","",""
11/05/2014 02:15,0.552,9.33,"2.01a","Digital Archive","","AMAX ONLY"
19/12/2014 01:45,0.705,13.10,"2.01a","Digital Archive","",""
31/03/2015 00:45,0.649,11.68,"2.01a","Digital Archive","",""
09/11/2015 15:45,0.636,11.36,"2.01a","Digital Archive","",""
15/11/2015 01:30,0.819,16.12,"2.01a","Digital Archive","",""
30/11/2015 15:15,0.774,14.91,"2.01a","Digital Archive","",""
12/12/2015 17:45,0.996,21.13,"2.01a","Digital Archive","",""
26/12/2015 11:45,1.242,28.66,"2.01a","Digital Archive","",""
31/01/2016 20:15,0.646,11.61,"2.01a","Digital Archive","",""
08/02/2016 15:15,0.702,13.02,"2.01a","Digital Archive","",""
22/08/2016 05:15,0.748,14.22,"2.01a","Digital Archive","",""
13/09/2016 20:00,0.719,13.46,"2.01a","Digital Archive","",""
