"NAME:","Hillfarrance Brook at Milverton"
"NUMBER:","52025"
"DATE","STAGE (m)","FLOW (m^3/s)","RATING","SOURCE","COMMENT","AMAX ONLY"
09/01/1992 00:15,0.404,1.74,"1c","Digital Archive","","AMAX ONLY"
29/11/1992 01:45,0.708,4.64,"1c","Digital Archive","",""
30/11/1992 15:30,1.253,12.33,"1c","Digital Archive","Possible dual peak.",""
02/12/1992 17:00,0.758,5.22,"1c","Digital Archive","",""
03/12/1992 20:00,0.625,3.74,"1c","Digital Archive","",""
06/12/1992 15:30,0.558,3.07,"1c","Digital Archive","",""
18/12/1992 11:15,0.685,4.39,"1c","Digital Archive","",""
10/01/1993 14:00,0.702,4.58,"1c","Digital Archive","",""
13/01/1993 14:30,0.896,6.96,"1c","Digital Archive","",""
20/12/1993 11:30,1.014,8.60,"1c","Digital Archive","",""
22/12/1993 11:45,0.723,4.82,"1c","Digital Archive","",""
23/12/1993 18:15,0.762,5.27,"1c","Digital Archive","",""
28/12/1993 07:30,0.572,3.21,"1c","Digital Archive","",""
30/12/1993 16:00,0.800,5.73,"1c","Digital Archive","",""
01/01/1994 22:45,0.584,3.33,"1c","Digital Archive","",""
05/01/1994 04:30,0.857,6.45,"1c","Digital Archive","",""
09/01/1994 21:15,0.662,4.13,"1c","Digital Archive","",""
23/02/1994 01:00,0.597,3.46,"1c","Digital Archive","",""
25/02/1994 17:00,0.560,3.09,"1c","Digital Archive","",""
31/03/1994 23:00,0.658,4.09,"1c","Digital Archive","",""
08/04/1994 18:30,0.883,6.79,"1c","Digital Archive","",""
09/11/1994 20:45,1.125,10.27,"1c","Digital Archive","Genuine peak, flat topped.",""
05/12/1994 17:30,0.597,3.46,"1c","Digital Archive","",""
07/12/1994 03:15,0.741,5.02,"1c","Digital Archive","",""
08/12/1994 10:30,0.703,4.59,"1c","Digital Archive","",""
18/12/1994 04:30,0.912,7.18,"1c","Digital Archive","",""
27/12/1994 09:30,0.703,4.59,"1c","Digital Archive","",""
28/12/1994 19:30,0.709,4.66,"1c","Digital Archive","",""
30/12/1994 20:45,0.589,3.38,"1c","Digital Archive","",""
17/01/1995 18:00,0.759,5.24,"1c","Digital Archive","",""
20/01/1995 00:00,0.593,3.42,"1c","Digital Archive","",""
21/01/1995 14:00,0.829,6.09,"1c","Digital Archive","",""
22/01/1995 15:15,0.595,3.44,"1c","Digital Archive","",""
25/01/1995 00:30,0.657,4.08,"1c","Digital Archive","",""
27/01/1995 17:30,1.064,9.34,"1c","Digital Archive","",""
29/01/1995 09:15,0.972,8.00,"1c","Digital Archive","",""
01/02/1995 08:00,0.625,3.74,"1c","Digital Archive","",""
14/02/1995 18:45,0.602,3.51,"1c","Digital Archive","",""
16/02/1995 18:15,0.574,3.23,"1c","Digital Archive","",""
19/02/1995 03:15,0.559,3.08,"1c","Digital Archive","",""
22/02/1995 18:45,0.755,5.19,"1c","Digital Archive","",""
20/12/1995 02:45,0.587,3.36,"1c","Digital Archive","",""
22/12/1995 07:15,0.834,6.16,"1c","Digital Archive","",""
12/02/1996 12:30,0.648,3.98,"1c","Digital Archive","",""
20/11/1996 02:15,0.699,4.54,"1c","Digital Archive","",""
24/02/1997 19:30,0.568,3.17,"1c","Digital Archive","",""
26/06/1997 20:15,0.563,3.12,"1c","Digital Archive","",""
06/08/1997 01:30,0.806,5.81,"1c","Digital Archive","",""
30/08/1997 02:45,0.824,6.03,"1c","Digital Archive","",""
28/11/1997 04:30,0.624,3.73,"1c","Digital Archive","",""
25/12/1997 11:30,0.574,3.23,"1c","Digital Archive","",""
01/01/1998 20:15,0.955,7.77,"1c","Digital Archive","",""
03/01/1998 08:15,1.004,8.46,"1c","Digital Archive","",""
