"NAME:","Clady at Clady Bridge"
"NUMBER:","203049"
"DATE","STAGE (m)","FLOW (m^3/s)","RATING","SOURCE","COMMENT","AMAX ONLY"
06/11/1982 00:00,1.210,11.95,"1b","Vax","",""
08/11/1982 00:00,1.230,12.37,"1b","Vax","",""
28/01/1984 00:00,1.325,14.45,"1b","Vax","",""
01/02/1984 00:00,1.250,12.79,"1b","Vax","",""
21/02/1984 00:00,1.630,22.18,"1b","Vax","",""
23/03/1984 00:00,1.480,18.18,"1b","Vax","",""
14/11/1984 00:00,1.620,21.90,"1b","Vax","",""
28/01/1985 00:00,1.300,13.89,"1b","Vax","",""
03/03/1985 00:00,1.230,12.37,"1b","Vax","",""
07/09/1985 00:00,1.580,20.80,"1b","Vax","",""
19/09/1985 00:00,1.330,14.56,"1b","Vax","",""
21/09/1985 03:00,1.150,10.74,"1b","Wiski","",""
06/10/1985 00:00,1.345,14.91,"1b","Vax","",""
04/01/1986 00:00,1.185,11.44,"1b","Vax","",""
06/08/1986 00:00,1.270,13.23,"1b","Vax","",""
26/08/1986 00:00,1.230,12.37,"1b","Vax","",""
14/11/1986 00:00,1.175,11.24,"1b","Vax","",""
04/01/1987 00:00,1.245,12.69,"1b","Vax","",""
11/07/1987 00:00,1.185,11.44,"1b","Vax","",""
15/08/1987 00:00,1.180,11.34,"1b","Vax","",""
17/08/1987 00:00,1.425,16.81,"1b","Vax","",""
21/10/1987 00:00,1.740,25.36,"1b","Vax","",""
15/11/1987 00:00,1.205,11.85,"1b","Vax","",""
19/12/1987 00:00,1.795,27.02,"1b","Vax","",""
24/12/1987 00:00,1.510,18.95,"1b","Vax","",""
24/01/1988 06:00,1.516,19.10,"1b","Wiski","",""
06/09/1988 16:45,1.100,9.78,"1b","Wiski","",""
26/10/1988 01:45,1.590,21.08,"1b","Wiski","",""
02/04/1989 00:00,1.380,15.73,"1b","Vax","",""
15/12/1989 00:00,1.430,16.93,"1b","Vax","",""
25/01/1990 00:00,1.840,28.42,"1b","Vax","Data appears to be satisfactory",""
06/02/1990 00:00,1.250,12.79,"1b","Vax","",""
15/10/1990 00:00,1.455,17.55,"1b","Vax","",""
28/10/1990 00:00,1.695,24.03,"1b","Vax","",""
23/11/1990 00:00,1.850,28.74,"1b","Vax","Data appears to be satisfactory",""
31/10/1991 00:00,1.260,13.01,"1b","Vax","",""
17/11/1991 00:00,1.125,10.25,"1b","Vax","",""
21/12/1991 00:00,1.355,15.14,"1b","Vax","",""
23/12/1991 00:00,1.685,23.74,"1b","Vax","",""
08/01/1992 00:00,1.308,14.07,"1b","Vax","",""
25/10/1992 00:00,1.463,17.75,"1b","Vax","",""
06/12/1992 00:00,1.152,10.78,"1b","Vax","",""
03/04/1993 00:00,1.430,16.93,"1b","Vax","",""
05/04/1993 00:00,1.189,11.52,"1b","Vax","",""
17/05/1993 00:00,1.410,16.44,"1b","Vax","",""
30/05/1993 00:00,1.300,13.89,"1b","Vax","",""
28/12/1993 00:00,1.400,16.20,"1b","Vax","",""
02/01/1994 00:00,1.190,11.54,"1b","Vax","",""
03/01/1994 00:00,1.740,25.36,"1b","Vax","",""
09/01/1994 00:00,1.225,12.26,"1b","Vax","",""
27/02/1994 00:00,1.470,17.93,"1b","Vax","",""
27/03/1994 00:00,1.160,10.94,"1b","Vax","",""
22/10/1994 00:00,1.450,17.42,"1b","Vax","",""
03/11/1994 00:00,1.160,10.94,"1b","Vax","",""
13/11/1994 00:00,1.180,11.34,"1b","Vax","",""
21/01/1995 00:00,1.650,22.74,"1b","Vax","",""
11/02/1995 00:00,1.425,16.81,"1b","Vax","",""
10/03/1995 00:00,1.425,16.81,"1b","Vax","",""
04/10/1995 00:00,1.160,10.94,"1b","Vax","",""
24/10/1995 00:00,1.400,16.20,"1b","Vax","",""
15/11/1995 00:00,1.405,16.32,"1b","Vax","",""
25/11/1995 00:00,1.100,9.78,"1b","Vax","",""
22/12/1995 00:00,1.165,11.04,"1b","Vax","",""
04/01/1996 00:00,1.625,22.04,"1b","Vax","",""
12/03/1996 00:00,1.110,9.97,"1b","Vax","",""
26/10/1996 00:00,1.165,11.04,"1b","Vax","",""
18/11/1997 00:00,1.148,10.70,"1b","Vax","",""
19/11/1997 00:00,1.270,13.23,"1b","Vax","",""
