"NAME:","Uck at Isfield"
"NUMBER:","41006"
"DATE","STAGE (m)","FLOW (m^3/s)","RATING","SOURCE","COMMENT","AMAX ONLY"
21/09/1964 00:00,0.110,0.55,"4a","CEH file","",""
14/10/1964 00:00,0.300,2.52,"4b","CEH file","",""
16/11/1964 10:00,0.300,2.52,"4b","CEH file","",""
29/12/1964 00:00,0.800,6.90,"4c","CEH files","Two point gauging",""
13/01/1965 00:00,1.150,14.20,"4c","CEH files","Two point gauging",""
05/02/1965 00:00,0.290,2.39,"4b","CEH file","",""
21/03/1965 00:00,0.700,9.29,"4b","CEH file","",""
28/04/1965 00:00,0.240,1.79,"4a","CEH file","",""
04/05/1965 00:00,0.550,6.38,"4b","CEH file","",""
16/06/1965 00:00,0.200,1.36,"4a","CEH file","",""
12/07/1965 00:00,0.210,1.46,"4a","CEH file","",""
02/08/1965 00:00,0.820,11.12,"4c","CEH file","",""
03/09/1965 00:00,1.530,21.50,"4c","CEH files","Two point gauging",""
01/10/1965 00:00,0.240,1.79,"4a","CEH file","",""
20/11/1965 00:00,2.160,46.20,"4e","CEH files","Two point gauging",""
09/12/1965 00:00,2.100,41.67,"4e","CEH file","",""
01/01/1966 00:00,0.850,11.54,"4c","CEH file","",""
10/02/1966 00:00,1.710,26.00,"4d","CEH","Two point gauging",""
25/02/1966 00:00,1.890,29.51,"4d","CEH file","",""
03/03/1966 00:00,0.250,1.90,"4a","CEH files","",""
18/04/1966 00:00,1.130,15.44,"4c","CEH files","",""
11/05/1966 00:00,0.480,5.17,"4b","CEH files","",""
23/06/1966 00:00,0.960,5.90,"4c","CEH files","Two point gauging",""
29/07/1966 00:00,0.180,1.16,"4a","CEH file","",""
06/08/1966 00:00,0.730,9.86,"4c","CEH file","",""
04/09/1966 00:00,0.120,0.63,"4a","CEH file","",""
23/10/1966 00:00,1.570,21.70,"4c","CEH files","Two point gauging",""
05/11/1966 00:00,0.720,0.52,"4b","CEH file","",""
29/12/1966 00:00,0.990,12.10,"4c","CEH files","Two point gauging",""
23/01/1967 00:00,1.280,17.54,"4c","CEH file","",""
27/02/1967 00:00,1.870,28.99,"4d","CEH file","",""
09/03/1967 00:00,0.690,9.08,"4b","CEH file","",""
10/04/1967 00:00,1.530,21.90,"4c","CEH files","Two point gauging",""
05/05/1967 00:00,0.750,10.14,"4c","CEH file","",""
25/06/1967 00:00,1.430,20.40,"4c","CEH files","Two point gauging",""
01/07/1967 00:00,0.110,0.55,"4a","CEH file","",""
02/08/1967 00:00,0.320,2.78,"4b","CEH file","",""
29/09/1967 00:00,0.140,0.80,"4a","CEH file","",""
31/10/1967 00:00,0.750,10.14,"4c","CEH file","",""
04/11/1967 00:00,2.110,43.60,"4e","CEH files","Two point gauging",""
