"NAME:","Sea Cut at Scarborough"
"NUMBER:","27033"
"DATE","STAGE (m)","FLOW (m^3/s)","RATING","SOURCE","COMMENT","AMAX ONLY"
29/09/1965 00:00,,20.38,"2a","FEH list","",""
01/10/1965 00:00,,2.97,"2a","FEH list","",""
17/11/1965 00:00,,26.61,"2a","FEH list","",""
25/11/1965 00:00,,20.38,"2a","FEH list","",""
29/11/1965 00:00,,22.65,"2a","FEH list","",""
03/12/1965 00:00,,27.46,"2a","FEH list","",""
09/12/1965 00:00,,28.31,"2a","FEH list","",""
23/12/1965 00:00,,21.52,"2a","FEH list","",""
01/01/1966 00:00,,9.63,"2a","FEH list","",""
08/02/1966 00:00,,37.94,"2a","FEH list","",""
20/02/1966 00:00,,42.46,"2a","FEH list","",""
21/02/1966 00:00,,31.14,"2a","FEH list","",""
25/02/1966 00:00,,31.14,"2a","FEH list","",""
01/03/1966 00:00,,4.53,"2a","FEH list","",""
09/04/1966 00:00,,26.89,"2a","FEH list","",""
08/05/1966 00:00,,5.95,"2a","FEH list","",""
23/06/1966 00:00,,11.04,"2a","FEH list","",""
11/07/1966 00:00,,1.50,"2a","FEH list","",""
21/08/1966 00:00,,17.84,"2a","FEH list","",""
01/09/1966 00:00,,2.32,"2a","FEH list","",""
04/10/1966 00:00,,17.55,"2a","FEH list","",""
06/11/1966 00:00,,25.76,"2a","FEH list","",""
02/12/1966 00:00,,11.32,"2a","FEH list","",""
23/01/1967 00:00,,10.19,"2a","FEH list","",""
27/02/1967 00:00,,26.33,"2a","FEH list","",""
09/03/1967 00:00,,18.12,"2a","FEH list","",""
08/04/1967 00:00,,9.34,"2a","FEH list","",""
15/05/1967 00:00,,59.45,"2a","FEH list","",""
28/05/1967 00:00,,22.36,"2a","FEH list","",""
01/06/1967 00:00,,1.93,"2a","FEH list","",""
14/07/1967 00:00,,0.71,"2a","FEH list","",""
20/08/1967 00:00,,1.42,"2a","FEH list","",""
27/09/1967 00:00,,2.07,"2a","FEH list","",""
17/10/1967 00:00,,19.53,"2a","FEH list","",""
05/11/1967 00:00,,45.30,"2a","FEH list","",""
06/11/1967 00:00,,50.96,"2a","FEH list","",""
25/12/1967 00:00,,9.91,"2a","FEH list","",""
14/01/1968 00:00,,21.52,"2a","FEH list","",""
07/02/1968 00:00,,12.31,"2a","FEH list","",""
24/03/1968 00:00,,5.52,"2a","FEH list","",""
18/04/1968 00:00,,2.55,"2a","FEH list","",""
07/05/1968 00:00,,13.59,"2a","FEH list","",""
27/06/1968 00:00,,3.68,"2a","FEH list","",""
16/07/1968 00:00,,36.80,"2a","FEH list","",""
15/08/1968 00:00,,0.57,"2a","FEH list","",""
21/09/1968 00:00,,7.08,"2a","FEH list","",""
02/10/1968 00:00,,4.25,"2a","FEH list","",""
02/11/1968 00:00,,56.62,"2a","FEH list","",""
18/12/1968 00:00,,13.31,"2a","FEH list","",""
07/01/1969 00:00,,27.18,"2a","FEH list","",""
20/01/1969 00:00,,25.48,"2a","FEH list","",""
23/02/1969 00:00,,12.46,"2a","FEH list","",""
15/03/1969 00:00,,17.84,"2a","FEH list","",""
27/04/1969 00:00,,14.15,"2a","FEH list","",""
03/05/1969 00:00,,9.63,"2a","FEH list","",""
02/06/1969 00:00,,9.91,"2a","FEH list","",""
28/07/1969 00:00,,8.78,"2a","FEH list","",""
22/08/1969 00:00,,1.56,"2a","FEH list","",""
18/09/1969 00:00,,5.95,"2a","FEH list","",""
18/09/1969 14:15,0.435,5.86,"2c","Digital Archive","","AMAX ONLY"
03/12/1969 01:15,0.569,10.25,"2c","Digital Archive","",""
08/12/1969 07:15,0.644,13.27,"2c","Digital Archive","",""
14/12/1969 21:00,0.615,12.06,"2c","Digital Archive","",""
22/12/1969 00:00,0.864,24.47,"2c","Digital Archive","",""
25/12/1969 21:45,0.652,13.61,"2c","Digital Archive","",""
10/01/1970 12:30,0.704,15.97,"2c","Digital Archive","",""
11/01/1970 23:45,0.529,8.81,"2c","Digital Archive","",""
18/01/1970 18:45,0.716,16.54,"2c","Digital Archive","",""
25/01/1970 07:00,0.545,9.37,"2c","Digital Archive","",""
02/02/1970 06:15,0.688,15.23,"2c","Digital Archive","",""
20/02/1970 06:15,0.804,21.06,"2c","Digital Archive","",""
22/02/1970 04:15,0.615,12.06,"2c","Digital Archive","",""
18/11/1970 05:45,0.731,17.27,"2c","Digital Archive","",""
19/11/1970 06:15,0.550,9.55,"2c","Digital Archive","",""
30/11/1970 01:15,0.671,14.45,"2c","Digital Archive","",""
07/01/1971 12:00,0.555,9.74,"2c","Digital Archive","",""
21/01/1971 16:45,0.688,15.23,"2c","Digital Archive","",""
23/01/1971 16:00,0.583,10.79,"2c","Digital Archive","",""
31/01/1971 02:00,0.528,8.78,"2c","Digital Archive","",""
18/03/1971 23:30,0.611,11.89,"2c","Digital Archive","",""
