"NAME:","Tromie at Tromie Bridge"
"NUMBER:","8008"
"DATE","STAGE (m)","FLOW (m^3/s)","RATING","SOURCE","COMMENT","AMAX ONLY"
23/10/1952 00:00,0.940,23.44,"1a","SEPA POT","",""
28/10/1952 00:00,0.970,24.97,"1a","SEPA POT","",""
25/06/1953 00:00,1.960,98.56,"1a","SEPA POT","",""
02/09/1953 00:00,1.090,31.51,"1a","SEPA POT","",""
26/10/1953 00:00,1.120,33.25,"1a","SEPA POT","",""
02/12/1953 00:00,1.030,28.15,"1a","SEPA POT","",""
22/10/1954 00:00,1.090,31.51,"1a","SEPA POT","",""
26/10/1954 00:00,1.000,26.54,"1a","SEPA POT","",""
22/11/1954 00:00,1.130,33.84,"1a","SEPA POT","",""
25/11/1954 00:00,1.340,47.30,"1a","SEPA POT","",""
27/11/1954 00:00,1.310,45.26,"1a","SEPA POT","",""
30/11/1954 00:00,1.240,40.64,"1a","SEPA POT","",""
02/12/1954 00:00,1.340,47.30,"1a","SEPA POT","",""
03/12/1954 00:00,1.560,63.56,"1a","SEPA POT","",""
18/12/1954 00:00,1.030,28.15,"1a","SEPA POT","",""
26/12/1954 00:00,1.090,31.51,"1a","SEPA POT","",""
28/12/1955 00:00,1.150,35.03,"1a","SEPA POT","",""
20/01/1956 00:00,0.940,23.44,"1a","SEPA POT","",""
01/03/1956 00:00,1.110,32.67,"1a","SEPA POT","",""
23/03/1956 00:00,0.990,26.01,"1a","SEPA POT","",""
30/07/1956 00:00,1.630,69.18,"1a","SEPA POT","",""
13/08/1956 00:00,0.960,24.45,"1a","SEPA POT","",""
23/10/1956 00:00,0.930,22.94,"1a","SEPA POT","",""
08/11/1956 00:00,1.070,30.37,"1a","SEPA POT","",""
14/12/1956 00:00,1.090,31.51,"1a","SEPA POT","",""
15/12/1956 00:00,1.710,75.87,"1a","SEPA POT","",""
04/01/1957 00:00,1.060,29.81,"1a","SEPA POT","",""
05/01/1957 00:00,1.080,30.94,"1a","SEPA POT","",""
31/01/1957 00:00,0.920,22.45,"1a","SEPA POT","",""
03/02/1957 00:00,1.320,45.94,"1a","SEPA POT","",""
04/02/1957 00:00,1.120,33.25,"1a","SEPA POT","",""
08/02/1957 00:00,0.970,24.97,"1a","SEPA POT","",""
14/08/1957 00:00,1.090,31.51,"1a","SEPA POT","",""
25/08/1957 00:00,0.930,22.94,"1a","SEPA POT","",""
28/01/1958 00:00,1.030,28.15,"1a","SEPA POT","",""
29/07/1958 00:00,0.910,21.96,"1a","SEPA POT","",""
10/08/1958 00:00,0.990,26.01,"1a","SEPA POT","",""
