"NAME:","Tern at Walcot"
"NUMBER:","54012"
"DATE","STAGE (m)","FLOW (m^3/s)","RATING","SOURCE","COMMENT","AMAX ONLY"
27/11/1959 00:00,1.070,8.48,"C","CEH POTs","",""
30/12/1959 00:00,1.930,22.88,"C","CEH POTs","",""
29/01/1960 00:00,2.510,36.08,"C","CEH POTs","",""
01/02/1960 00:00,2.190,28.46,"C","CEH POTs","",""
15/03/1960 00:00,1.330,12.16,"C","CEH POTs","",""
03/04/1960 00:00,1.610,16.78,"C","CEH POTs","",""
13/05/1960 00:00,1.350,12.46,"C","CEH POTs","",""
07/08/1960 00:00,1.100,8.87,"C","CEH POTs","",""
23/09/1960 00:00,2.370,32.64,"C","CEH POTs","",""
21/10/1960 00:00,2.340,31.93,"C","CEH POTs","",""
05/11/1960 00:00,2.510,36.08,"C","CEH POTs","",""
05/12/1960 00:00,2.610,38.63,"C","CEH POTs","",""
31/01/1961 00:00,2.060,25.60,"C","CEH POTs","",""
01/02/1961 00:00,2.160,27.78,"C","CEH POTs","",""
01/03/1961 00:00,1.300,11.70,"C","CEH POTs","",""
26/04/1961 00:00,2.050,25.38,"C","CEH POTs","",""
05/05/1961 00:00,1.880,21.87,"C","CEH POTs","",""
16/07/1961 00:00,1.260,11.11,"C","CEH POTs","",""
27/10/1961 00:00,1.350,12.46,"C","CEH POTs","",""
04/11/1961 00:00,0.940,6.87,"C","CEH POTs","",""
02/12/1961 00:00,1.940,23.08,"C","CEH POTs","",""
22/01/1962 00:00,2.030,24.96,"C","CEH POTs","",""
13/02/1962 00:00,1.390,13.09,"C","CEH POTs","",""
11/03/1962 00:00,1.000,7.59,"C","CEH POTs","",""
22/04/1962 00:00,1.810,20.49,"C","CEH POTs","",""
22/05/1962 00:00,1.010,7.72,"C","CEH POTs","",""
07/08/1962 00:00,1.030,7.97,"C","CEH POTs","",""
06/09/1962 00:00,1.000,7.59,"C","CEH POTs","",""
18/11/1962 00:00,1.320,12.00,"C","CEH POTs","",""
20/12/1962 00:00,1.460,14.22,"C","CEH POTs","",""
15/02/1963 00:00,1.090,8.74,"C","CEH POTs","",""
30/03/1963 00:00,1.620,16.96,"C","CEH POTs","",""
18/04/1963 00:00,1.200,10.24,"C","CEH POTs","",""
26/11/1963 00:00,2.100,26.46,"C","CEH POTs","",""
01/12/1963 00:00,1.030,7.97,"C","CEH POTs","",""
25/03/1964 00:00,2.060,25.60,"C","CEH POTs","",""
13/12/1964 00:00,1.880,21.87,"C","CEH POTs","",""
10/01/1965 00:00,2.190,28.46,"C","CEH POTs","",""
26/03/1965 00:00,2.030,24.96,"C","CEH POTs","",""
22/07/1965 00:00,1.550,15.73,"C","CEH POTs","",""
09/09/1965 00:00,2.100,26.46,"C","CEH POTs","",""
01/10/1965 00:00,1.360,12.62,"C","CEH POTs","",""
30/11/1965 00:00,2.310,31.22,"C","CEH POTs","",""
19/12/1965 00:00,2.570,37.60,"C","CEH POTs","",""
03/01/1966 00:00,2.280,30.52,"C","CEH POTs","",""
20/02/1966 00:00,1.900,22.27,"C","CEH POTs","",""
03/03/1966 00:00,1.840,21.07,"C","CEH POTs","",""
20/04/1966 00:00,1.970,23.70,"C","CEH POTs","",""
12/05/1966 00:00,1.700,18.41,"C","CEH POTs","",""
24/06/1966 00:00,1.060,8.35,"C","CEH POTs","",""
22/08/1966 00:00,2.000,24.32,"C","CEH POTs","",""
02/09/1966 00:00,0.950,6.99,"C","CEH POTs","",""
15/10/1966 00:00,2.030,24.96,"C","CEH POTs","",""
06/11/1966 00:00,2.370,32.64,"C","CEH POTs","",""
03/12/1966 00:00,2.570,37.60,"C","CEH POTs","",""
01/01/1967 00:00,1.610,16.78,"C","CEH POTs","",""
28/02/1967 00:00,2.400,33.36,"C","CEH POTs","",""
01/03/1967 00:00,2.220,29.14,"C","CEH POTs","",""
15/05/1967 00:00,2.310,31.22,"C","CEH POTs","",""
25/06/1967 00:00,1.260,11.11,"C","CEH POTs","",""
17/10/1967 00:00,2.220,29.14,"C","CEH POTs","",""
06/11/1967 00:00,2.430,34.09,"C","CEH POTs","",""
25/12/1967 00:00,1.930,22.88,"C","CEH POTs","",""
14/01/1968 00:00,2.540,36.83,"C","CEH POTs","",""
21/01/1968 00:00,1.930,22.88,"C","CEH POTs","",""
14/02/1968 00:00,1.610,16.78,"C","CEH POTs","",""
25/03/1968 00:00,1.170,9.82,"C","CEH POTs","",""
19/04/1968 00:00,1.170,9.82,"C","CEH POTs","",""
28/05/1968 00:00,1.880,21.87,"C","CEH POTs","",""
28/06/1968 00:00,1.470,14.38,"C","CEH POTs","",""
03/07/1968 00:00,2.870,45.62,"C","CEH POTs","",""
25/08/1968 00:00,1.300,11.70,"C","CEH POTs","",""
29/09/1968 00:00,1.090,8.74,"C","CEH POTs","",""
29/10/1968 00:00,1.730,18.96,"C","CEH POTs","",""
03/11/1968 00:00,2.190,28.46,"C","CEH POTs","",""
18/12/1968 00:00,1.690,18.22,"C","CEH POTs","",""
12/02/1969 00:00,2.460,34.83,"C","CEH POTs","",""
14/03/1969 00:00,2.320,31.45,"C","CEH POTs","",""
26/05/1969 00:00,2.770,42.87,"C","CEH POTs","",""
01/06/1969 00:00,1.970,23.70,"C","CEH POTs","",""
