"NAME:","Gatwick Stream at Gatwick Link"
"NUMBER:","39086"
"DATE","STAGE (m)","FLOW (m^3/s)","RATING","SOURCE","COMMENT","AMAX ONLY"
01/12/1975 00:00,0.780,6.01,"1c","GA microfiche","","AMAX ONLY"
12/11/1976 00:00,1.720,11.96,"1c","GA microfiche","","AMAX ONLY"
07/12/1977 00:00,1.610,11.29,"1c","GA microfiche","","AMAX ONLY"
08/04/1979 00:00,1.360,9.75,"1c","GA microfiche","","AMAX ONLY"
27/12/1979 00:00,1.900,13.04,"1c","GA microfiche","","AMAX ONLY"
06/08/1981 00:00,1.460,10.37,"1c","GA microfiche","","AMAX ONLY"
13/12/1981 00:00,0.800,6.14,"1c","GA microfiche","","AMAX ONLY"
08/12/1982 00:00,1.580,11.11,"1c","GA microfiche","","AMAX ONLY"
23/01/1984 00:00,0.932,7.02,"1c","GA microfiche","","AMAX ONLY"
20/05/1985 00:00,1.020,7.59,"1c","GA microfiche","","AMAX ONLY"
02/01/1986 00:00,1.081,7.98,"1c","GA microfiche","","AMAX ONLY"
19/11/1986 05:15,0.820,6.28,"1c","Digital Archive","",""
21/11/1986 07:45,1.049,7.78,"1c","Digital Archive","",""
15/12/1986 16:30,0.767,5.92,"1c","Digital Archive","",""
27/03/1987 10:00,0.620,4.92,"1c","Digital Archive","",""
07/04/1987 11:00,0.625,4.96,"1c","Digital Archive","",""
11/06/1987 02:15,0.554,4.16,"1b","Digital Archive","",""
07/10/1987 20:15,0.816,6.25,"1c","Digital Archive","",""
10/10/1987 12:30,0.867,6.59,"1c","Digital Archive","",""
15/10/1987 22:00,1.108,8.16,"1c","Digital Archive","Non-independent peak removed B",""
21/10/1987 03:45,0.963,7.22,"1c","Digital Archive","",""
12/11/1987 01:45,0.712,5.55,"1c","Digital Archive","",""
13/11/1987 16:00,0.806,6.18,"1c","Digital Archive","",""
05/01/1988 12:30,0.810,6.21,"1c","Digital Archive","",""
13/01/1988 21:15,0.600,4.73,"1b","Digital Archive","",""
22/01/1988 09:15,0.666,5.24,"1c","Digital Archive","",""
24/01/1988 08:45,0.705,5.50,"1c","Digital Archive","",""
26/01/1988 02:00,0.726,5.65,"1c","Digital Archive","Non-independent peak removed BNon-independent peak removed A",""
27/01/1988 20:00,0.912,6.89,"1c","Digital Archive","",""
29/01/1988 12:00,0.860,6.54,"1c","Digital Archive","",""
01/02/1988 03:00,0.771,5.95,"1c","Digital Archive","Non-independent peak removed A",""
21/03/1988 00:45,0.638,5.05,"1c","Digital Archive","",""
09/10/1988 09:45,0.633,5.01,"1c","Digital Archive","",""
16/03/1989 22:15,0.674,5.29,"1c","Digital Archive","",""
11/04/1989 17:45,1.123,8.25,"1c","Digital Archive","",""
01/06/1989 20:00,0.736,5.71,"1c","Digital Archive","",""
20/12/1989 22:15,0.816,6.25,"1c","Digital Archive","",""
07/01/1990 03:15,0.591,4.61,"1b","Digital Archive","",""
29/01/1990 23:45,0.583,4.51,"1b","Digital Archive","",""
31/01/1990 09:45,1.347,9.67,"1c","Digital Archive","",""
02/02/1990 01:45,0.838,6.40,"1c","Digital Archive","",""
03/02/1990 17:15,1.445,10.28,"1c","Digital Archive","",""
07/02/1990 18:15,1.274,9.21,"1c","Digital Archive","",""
11/02/1990 19:45,0.699,5.46,"1c","Digital Archive","",""
15/02/1990 03:30,0.616,4.89,"1c","Digital Archive","",""
28/10/1990 07:00,0.669,5.26,"1c","Digital Archive","",""
25/12/1990 13:30,0.568,4.33,"1b","Digital Archive","",""
26/12/1990 15:45,0.556,4.18,"1b","Digital Archive","",""
08/01/1991 21:45,0.828,6.33,"1c","Digital Archive","",""
10/01/1991 06:30,0.762,5.89,"1c","Digital Archive","",""
23/06/1991 21:45,0.861,6.55,"1c","Digital Archive","",""
03/07/1991 07:00,0.634,5.02,"1c","Digital Archive","",""
31/07/1991 03:00,0.560,4.23,"1b","Digital Archive","",""
01/11/1991 22:00,0.554,4.16,"1b","Digital Archive","",""
28/04/1992 15:30,0.611,4.86,"1c","Digital Archive","",""
01/05/1992 06:00,0.597,4.69,"1b","Digital Archive","",""
20/10/1992 09:15,1.396,9.97,"1c","Digital Archive","",""
02/11/1992 16:45,0.595,4.66,"1b","Digital Archive","",""
26/11/1992 00:45,1.526,10.78,"1c","Digital Archive","",""
02/12/1992 15:45,1.300,9.38,"1c","Digital Archive","Non-independent peak removed A",""
18/12/1992 19:15,1.014,7.55,"1c","Digital Archive","",""
10/01/1993 18:30,1.018,7.58,"1c","Digital Archive","",""
05/04/1993 12:00,0.558,4.20,"1b","Digital Archive","",""
11/04/1993 00:45,0.634,5.02,"1c","Digital Archive","",""
16/06/1993 14:00,0.727,5.65,"1c","Digital Archive","",""
09/09/1993 06:30,0.677,5.31,"1c","Digital Archive","",""
01/10/1993 03:45,0.739,5.73,"1c","Digital Archive","",""
02/10/1993 14:00,1.975,13.49,"1c","Digital Archive","",""
06/10/1993 21:45,0.758,5.86,"1c","Digital Archive","",""
13/11/1993 23:00,0.777,5.99,"1c","Digital Archive","",""
15/12/1993 05:00,0.611,4.86,"1c","Digital Archive","",""
19/12/1993 06:15,0.904,6.83,"1c","Digital Archive","",""
20/12/1993 14:00,1.139,8.36,"1c","Digital Archive","",""
