"NAME:","Wellow Brook at Wellow"
"NUMBER:","53009"
"DATE","STAGE (m)","FLOW (m^3/s)","RATING","SOURCE","COMMENT","AMAX ONLY"
10/02/1966 00:00,1.550,8.84,"1c","CEH files","",""
25/02/1966 18:15,1.327,6.05,"1b","Digital Archive","",""
16/04/1966 21:30,1.261,5.32,"1b","Digital Archive","",""
19/04/1966 20:15,1.710,11.29,"1c","Digital Archive","",""
22/04/1966 14:30,1.572,9.15,"1c","Digital Archive","",""
05/11/1966 11:00,1.881,14.34,"1c","Digital Archive","",""
29/12/1966 14:15,1.445,7.44,"1c","Digital Archive","",""
31/12/1966 10:30,1.549,8.83,"1c","Digital Archive","",""
19/02/1967 15:15,1.588,9.39,"1c","Digital Archive","",""
20/02/1967 22:00,1.907,14.85,"1c","Digital Archive","",""
28/02/1967 02:15,1.590,9.42,"1c","Digital Archive","",""
09/03/1967 19:00,1.575,9.20,"1c","Digital Archive","",""
23/05/1967 22:30,1.315,5.91,"1b","Digital Archive","",""
25/05/1967 20:30,1.363,6.46,"1b","Digital Archive","",""
27/05/1967 09:15,1.470,7.76,"1c","Digital Archive","",""
29/05/1967 12:30,1.437,7.34,"1c","Digital Archive","",""
27/10/1967 07:15,1.478,7.87,"1c","Digital Archive","",""
30/10/1967 07:30,1.478,7.87,"1c","Digital Archive","",""
08/01/1968 09:15,1.521,8.44,"1c","Digital Archive","",""
10/07/1968 04:30,2.523,30.14,"1d","Digital Archive","",""
21/12/1968 07:45,1.578,9.24,"1c","Digital Archive","",""
24/12/1968 12:45,1.381,6.68,"1b","Digital Archive","",""
21/02/1969 21:30,1.404,6.94,"1c","Digital Archive","",""
12/03/1969 06:30,1.463,7.67,"1c","Digital Archive","",""
21/11/1969 09:00,1.297,5.71,"1b","Digital Archive","",""
13/12/1969 16:00,1.559,8.97,"1c","Digital Archive","",""
14/01/1970 23:00,1.613,9.76,"1c","Digital Archive","",""
22/01/1970 22:15,1.379,6.66,"1b","Digital Archive","",""
29/01/1970 03:45,1.215,4.85,"1b","Digital Archive","",""
02/02/1970 00:30,1.266,5.38,"1b","Digital Archive","",""
21/02/1970 20:15,1.465,7.70,"1c","Digital Archive","",""
06/11/1970 09:00,1.366,6.50,"1b","Digital Archive","",""
15/11/1970 17:45,1.327,6.05,"1b","Digital Archive","",""
18/11/1970 08:30,1.500,8.16,"1c","Digital Archive","",""
22/11/1970 09:15,1.432,7.28,"1c","Digital Archive","",""
28/11/1970 23:30,1.366,6.50,"1b","Digital Archive","",""
06/01/1971 18:30,1.310,5.85,"1b","Digital Archive","",""
20/01/1971 04:15,1.398,6.89,"1b","Digital Archive","",""
23/01/1971 00:00,1.514,8.34,"1c","Digital Archive","",""
25/01/1971 03:30,1.569,9.11,"1c","Digital Archive","",""
31/01/1971 07:45,1.406,6.96,"1c","Digital Archive","",""
17/03/1971 03:15,1.226,4.96,"1b","Digital Archive","",""
18/06/1971 06:15,1.317,5.93,"1b","Digital Archive","",""
20/11/1971 03:30,1.345,6.25,"1b","Digital Archive","",""
12/01/1972 09:00,1.500,8.16,"1c","Digital Archive","",""
02/02/1972 20:45,1.595,9.49,"1c","Digital Archive","",""
03/03/1972 20:45,1.429,7.24,"1c","Digital Archive","",""
06/03/1972 10:45,1.866,14.06,"1c","Digital Archive","",""
20/11/1972 11:30,1.225,4.95,"1b","Digital Archive","",""
01/12/1972 12:30,2.190,21.16,"1c","Digital Archive","",""
05/12/1972 22:30,1.654,10.39,"1c","Digital Archive","",""
11/02/1973 17:00,1.312,5.88,"1b","Digital Archive","",""
27/06/1973 04:00,1.404,6.94,"1c","Digital Archive","",""
06/01/1974 10:30,1.593,9.46,"1c","Digital Archive","",""
07/01/1974 18:30,1.371,6.56,"1b","Digital Archive","",""
05/02/1974 09:30,1.286,5.59,"1b","Digital Archive","",""
08/02/1974 14:45,2.244,22.53,"1c","Digital Archive","",""
10/02/1974 07:00,1.842,13.60,"1c","Digital Archive","",""
14/02/1974 04:00,1.746,11.89,"1c","Digital Archive","",""
04/09/1974 13:00,1.223,4.93,"1b","Digital Archive","",""
26/09/1974 16:45,1.914,14.99,"1c","Digital Archive","",""
12/11/1974 23:30,1.411,7.02,"1c","Digital Archive","",""
21/11/1974 05:45,1.457,7.59,"1c","Digital Archive","",""
24/12/1974 14:00,1.419,7.12,"1c","Digital Archive","",""
26/12/1974 05:45,1.738,11.75,"1c","Digital Archive","",""
19/01/1975 10:00,1.646,10.26,"1c","Digital Archive","",""
21/01/1975 18:15,1.549,8.83,"1c","Digital Archive","",""
26/01/1975 05:45,1.401,6.90,"1c","Digital Archive","",""
27/01/1975 14:45,1.914,14.99,"1c","Digital Archive","",""
