"NAME:","Muick at Invermuick"
"NUMBER:","12005"
"DATE","STAGE (m)","FLOW (m^3/s)","RATING","SOURCE","COMMENT","AMAX ONLY"
11/03/1977 00:00,1.184,31.41,"1a","SEPA POT","",""
15/03/1977 00:00,1.359,44.03,"1a","SEPA POT","",""
03/05/1977 00:00,1.126,27.53,"1a","SEPA POT","",""
07/10/1977 00:00,1.168,30.33,"1a","SEPA POT","",""
30/10/1977 00:00,1.274,37.74,"1a","SEPA POT","",""
10/12/1977 00:00,1.563,60.26,"1a","SEPA POT","",""
11/12/1977 00:00,1.460,51.87,"1a","SEPA POT","",""
23/02/1978 00:00,1.280,38.18,"1a","SEPA POT","",""
24/02/1978 00:00,1.100,25.84,"1a","SEPA POT","",""
01/03/1978 00:00,1.305,40.00,"1a","SEPA POT","",""
01/04/1978 00:00,1.083,24.75,"1a","SEPA POT","",""
03/07/1978 00:00,1.100,25.84,"1a","SEPA POT","",""
14/11/1978 00:00,1.112,26.61,"1a","SEPA POT","",""
15/11/1978 00:00,1.645,67.19,"1a","SEPA POT","",""
07/12/1978 00:00,1.506,55.57,"1a","SEPA POT","",""
11/12/1978 00:00,1.681,70.31,"1a","SEPA POT","",""
02/03/1979 00:00,1.159,29.72,"1a","SEPA POT","",""
25/10/1979 00:00,1.064,23.55,"1a","SEPA POT","",""
04/12/1979 00:00,1.117,26.94,"1a","SEPA POT","",""
12/12/1979 00:00,1.446,50.76,"1a","SEPA POT","",""
14/02/1980 00:00,1.070,23.93,"1a","SEPA POT","",""
18/02/1980 00:00,1.050,22.68,"1a","SEPA POT","",""
21/02/1980 00:00,1.180,31.14,"1a","SEPA POT","",""
07/03/1981 00:00,1.113,26.68,"1a","SEPA POT","",""
28/03/1981 00:00,1.226,34.32,"1a","SEPA POT","",""
19/09/1981 00:00,1.219,33.83,"1a","SEPA POT","",""
26/09/1981 00:00,1.951,95.00,"1a","SEPA POT","",""
02/10/1981 00:00,2.226,122.32,"1a","SEPA POT","",""
03/10/1981 00:00,1.871,87.45,"1a","SEPA POT","",""
19/11/1981 00:00,1.143,28.65,"1a","SEPA POT","",""
29/01/1982 00:00,1.080,24.56,"1a","SEPA POT","",""
12/02/1982 00:00,1.433,49.74,"1a","SEPA POT","",""
06/08/1982 00:00,1.198,32.38,"1a","SEPA POT","",""
24/09/1982 00:00,1.867,87.08,"1a","SEPA POT","",""
25/09/1982 00:00,1.188,31.69,"1a","SEPA POT","",""
27/09/1982 00:00,1.170,30.46,"1a","SEPA POT","",""
28/09/1982 00:00,1.242,35.45,"1a","SEPA POT","",""
01/10/1982 00:00,1.504,55.41,"1a","SEPA POT","",""
04/10/1982 00:00,2.061,105.68,"1a","SEPA POT","",""
11/10/1982 00:00,1.339,42.53,"1a","SEPA POT","",""
13/10/1982 00:00,2.096,109.15,"1a","SEPA POT","",""
16/10/1982 00:00,1.781,79.19,"1a","SEPA POT","",""
17/10/1982 00:00,2.020,101.66,"1a","SEPA POT","",""
30/10/1982 00:00,1.074,24.18,"1a","SEPA POT","",""
05/11/1982 00:00,1.193,32.03,"1a","SEPA POT","",""
07/11/1982 00:00,1.084,24.81,"1a","SEPA POT","",""
11/11/1982 00:00,1.096,25.58,"1a","SEPA POT","",""
05/01/1983 00:00,1.431,49.58,"1a","SEPA POT","",""
10/05/1983 00:00,1.177,30.94,"1a","SEPA POT","",""
15/10/1983 00:00,1.222,34.04,"1a","SEPA POT","",""
13/12/1983 00:00,1.060,23.30,"1a","SEPA POT","",""
20/12/1983 00:00,1.132,27.92,"1a","SEPA POT","",""
24/12/1983 00:00,1.112,26.61,"1a","SEPA POT","",""
14/04/1984 00:00,1.121,27.20,"1a","SEPA POT","",""
21/04/1984 00:00,1.092,25.32,"1a","SEPA POT","",""
18/10/1984 00:00,1.074,24.18,"1a","SEPA POT","",""
03/11/1984 00:00,1.079,24.49,"1a","SEPA POT","",""
08/11/1984 00:00,1.572,61.01,"1a","SEPA POT","",""
09/11/1984 00:00,1.598,63.19,"1a","SEPA POT","",""
15/11/1984 00:00,1.097,25.64,"1a","SEPA POT","",""
21/11/1984 00:00,1.324,41.41,"1a","SEPA POT","",""
27/11/1984 00:00,1.451,51.16,"1a","SEPA POT","",""
14/08/1985 00:00,1.150,29.12,"1a","SEPA POT","",""
08/11/1985 00:00,1.086,24.94,"1a","SEPA POT","",""
30/11/1985 00:00,1.220,33.90,"1a","SEPA POT","",""
03/12/1985 00:00,1.406,47.63,"1a","SEPA POT","",""
09/01/1986 00:00,1.057,23.11,"1a","SEPA POT","",""
16/03/1986 00:00,1.155,29.45,"1a","SEPA POT","",""
22/03/1986 00:00,1.135,28.12,"1a","SEPA POT","",""
27/05/1986 00:00,1.089,25.13,"1a","SEPA POT","",""
10/06/1986 00:00,1.100,25.84,"1a","SEPA POT","",""
09/11/1986 00:00,1.122,27.27,"1a","SEPA POT","",""
14/11/1986 00:00,1.341,42.68,"1a","SEPA POT","",""
16/11/1986 00:00,1.152,29.25,"1a","SEPA POT","",""
05/12/1986 00:00,1.172,30.60,"1a","SEPA POT","",""
07/12/1986 00:00,1.341,42.68,"1a","SEPA POT","",""
11/12/1986 00:00,1.107,26.29,"1a","SEPA POT","",""
12/12/1986 00:00,1.114,26.74,"1a","SEPA POT","",""
18/07/1987 00:00,1.122,27.27,"1a","SEPA POT","",""
18/10/1987 00:00,1.383,45.86,"1a","SEPA POT","",""
30/12/1987 00:00,1.192,31.96,"1a","SEPA POT","",""
18/04/1988 00:00,1.206,32.93,"1a","SEPA POT","",""
01/09/1988 00:00,1.565,60.42,"1a","SEPA POT","",""
12/10/1988 00:00,1.072,24.05,"1a","SEPA POT","",""
19/10/1988 00:00,1.363,44.33,"1a","SEPA POT","",""
25/10/1988 00:00,1.954,95.29,"1a","SEPA POT","",""
13/01/1989 00:00,1.092,25.32,"1a","SEPA POT","",""
05/03/1989 00:00,1.227,34.39,"1a","SEPA POT","",""
09/03/1989 00:00,1.056,23.05,"1a","SEPA POT","",""
19/03/1989 00:00,1.162,29.92,"1a","SEPA POT","",""
22/09/1989 00:00,1.086,24.94,"1a","SEPA POT","",""
24/12/1989 00:00,1.320,41.11,"1a","SEPA POT","",""
23/01/1990 05:15,1.188,31.69,"1a","Digital Archive","",""
04/02/1990 17:30,1.564,60.34,"1a","Digital Archive","",""
06/02/1990 19:00,1.315,40.74,"1a","Digital Archive","",""
19/02/1990 11:15,1.306,40.08,"1a","Digital Archive","",""
20/02/1990 08:30,1.254,36.31,"1a","Digital Archive","",""
01/07/1990 03:30,1.434,49.82,"1a","Digital Archive","",""
02/01/1991 01:45,1.234,34.89,"1a","Digital Archive","",""
31/10/1991 15:45,2.184,118.02,"1a","Digital Archive","",""
18/11/1991 18:30,1.240,35.31,"1a","Digital Archive","",""
24/04/1992 15:00,1.273,37.67,"1a","Digital Archive","",""
30/08/1992 14:00,1.714,73.21,"1a","Digital Archive","",""
15/01/1993 09:30,1.311,40.44,"1a","Digital Archive","",""
17/01/1993 05:30,1.756,76.94,"1a","Digital Archive","",""
30/03/1993 11:45,1.624,65.40,"1a","Digital Archive","",""
17/05/1993 21:00,1.849,85.41,"1a","Digital Archive","",""
02/10/1993 01:45,1.680,70.22,"1a","Digital Archive","",""
07/10/1993 20:30,2.045,104.10,"1a","Digital Archive","",""
09/10/1993 21:15,1.174,30.73,"1a","Digital Archive","",""
10/01/1994 02:45,1.481,53.55,"1a","Digital Archive","",""
05/03/1994 02:30,1.529,57.45,"1a","Digital Archive","",""
07/03/1994 02:45,1.169,30.39,"1a","Digital Archive","",""
08/03/1994 16:00,1.273,37.67,"1a","Digital Archive","",""
30/03/1994 22:30,1.392,46.55,"1a","Digital Archive","",""
23/10/1994 07:30,1.408,47.79,"1a","Digital Archive","",""
17/01/1995 20:45,1.258,36.59,"1a","Digital Archive","",""
