"NAME:","Eden at Penshurst / Vexour Bridge"
"NUMBER:","40010"
"DATE","STAGE (m)","FLOW (m^3/s)","RATING","SOURCE","COMMENT","AMAX ONLY"
31/12/1961 00:00,2.710,19.14,"2b","CEH files","Stage adjusted by +1.0m to match later datum of 29.0m",""
22/01/1962 00:00,2.990,32.56,"2c","CEH files","Stage adjusted by +1.0m to match later datum of 29.0m",""
10/03/1963 00:00,2.940,28.98,"2c","CEH files","Stage adjusted by +1.0m to match later datum of 29.0m",""
19/11/1963 00:00,3.190,50.55,"2c","CEH files","Stage adjusted by +1.0m to match later datum of 29.0m",""
15/03/1964 00:00,3.130,44.48,"2c","CEH files","Stage adjusted by +1.0m to match later datum of 29.0m",""
22/04/1964 00:00,2.580,17.28,"2b","CEH files","Stage adjusted by +1.0m to match later datum of 29.0m",""
19/06/1964 00:00,2.800,20.59,"2b","CEH files","Stage adjusted by +1.0m to match later datum of 29.0m",""
13/01/1965 00:00,2.620,17.85,"2b","CEH files","Stage adjusted by +1.0m to match later datum of 29.0m",""
04/09/1965 00:00,2.600,17.57,"2b","CEH files","Stage adjusted by +1.0m to match later datum of 29.0m",""
30/11/1965 00:00,3.010,34.08,"2c","CEH files","Stage adjusted by +1.0m to match later datum of 29.0m",""
10/12/1965 00:00,3.010,34.08,"2c","CEH files","Stage adjusted by +1.0m to match later datum of 29.0m",""
01/01/1966 00:00,2.580,17.28,"2b","CEH files","Stage adjusted by +1.0m to match later datum of 29.0m",""
25/02/1966 00:00,3.150,46.44,"2c","CEH files","Stage adjusted by +1.0m to match later datum of 29.0m",""
19/04/1966 00:00,2.950,29.67,"2c","CEH files","Stage adjusted by +1.0m to match later datum of 29.0m",""
23/10/1966 00:00,3.130,44.48,"2c","CEH files","Stage adjusted by +1.0m to match later datum of 29.0m",""
30/11/1966 00:00,2.440,15.35,"2b","CEH files","Stage adjusted by +1.0m to match later datum of 29.0m",""
10/12/1966 00:00,2.830,22.20,"2c","CEH files","Stage adjusted by +1.0m to match later datum of 29.0m",""
26/01/1967 00:00,3.010,34.08,"2c","CEH files","Stage adjusted by +1.0m to match later datum of 29.0m",""
28/02/1967 00:00,2.910,26.99,"2c","CEH files","Stage adjusted by +1.0m to match later datum of 29.0m",""
10/03/1967 00:00,2.520,16.45,"2b","CEH files","Stage adjusted by +1.0m to match later datum of 29.0m",""
10/04/1967 00:00,2.700,18.99,"2b","CEH files","Stage adjusted by +1.0m to match later datum of 29.0m",""
05/05/1967 00:00,2.690,18.85,"2b","CEH files","Stage adjusted by +1.0m to match later datum of 29.0m",""
31/10/1967 00:00,2.400,14.80,"2b","CEH files","Stage adjusted by +1.0m to match later datum of 29.0m",""
04/11/1967 00:00,3.350,69.99,"2c","CEH files","Stage adjusted by +1.0m to match later datum of 29.0m",""
19/12/1967 00:00,2.890,25.72,"2c","CEH files","Stage adjusted by +1.0m to match later datum of 29.0m",""
14/01/1968 00:00,3.230,54.95,"2c","CEH files","Stage adjusted by +1.0m to match later datum of 29.0m",""
06/02/1968 00:00,2.920,27.64,"2c","CEH files","Stage adjusted by +1.0m to match later datum of 29.0m",""
15/09/1968 20:00,4.123,212.00,"2c","CEH file","Flow value estimated by slope area method",""
13/10/1968 02:15,2.418,15.05,"2b","Digital Archive","",""
29/10/1968 15:15,2.736,19.52,"2b","Digital Archive","",""
02/11/1968 12:00,2.825,21.92,"2c","Digital Archive","",""
18/12/1968 13:30,2.915,27.31,"2c","Digital Archive","",""
23/12/1968 04:30,2.746,19.66,"2b","Digital Archive","",""
11/01/1969 12:45,2.220,12.44,"2b","Digital Archive","",""
16/01/1969 13:30,2.538,16.70,"2b","Digital Archive","",""
28/01/1969 22:15,2.473,15.80,"2b","Digital Archive","",""
21/02/1969 14:15,2.816,21.44,"2c","Digital Archive","",""
13/03/1969 23:45,2.948,29.53,"2c","Digital Archive","",""
15/12/1969 04:30,2.414,14.99,"2b","Digital Archive","",""
22/12/1969 20:00,2.563,17.04,"2b","Digital Archive","",""
11/01/1970 00:15,2.319,13.72,"2b","Digital Archive","",""
15/01/1970 01:30,2.420,15.07,"2b","Digital Archive","",""
24/01/1970 04:30,2.279,13.20,"2b","Digital Archive","",""
19/02/1970 12:15,2.364,14.32,"2b","Digital Archive","",""
06/04/1970 20:30,2.365,14.34,"2b","Digital Archive","",""
30/08/1970 13:15,2.838,22.65,"2c","Digital Archive","","AMAX ONLY"
15/11/1970 18:00,2.948,29.53,"2c","Digital Archive","",""
19/11/1970 17:45,2.769,20.00,"2b","Digital Archive","",""
30/11/1970 01:30,2.618,17.82,"2b","Digital Archive","",""
04/12/1970 23:00,2.483,15.93,"2b","Digital Archive","",""
07/01/1971 19:30,2.275,13.15,"2b","Digital Archive","",""
21/01/1971 15:00,2.413,14.98,"2b","Digital Archive","",""
24/01/1971 13:00,2.749,19.71,"2b","Digital Archive","",""
16/03/1971 00:15,2.309,13.59,"2b","Digital Archive","",""
19/03/1971 07:00,2.907,26.79,"2c","Digital Archive","",""
27/04/1971 04:00,2.286,13.29,"2b","Digital Archive","",""
15/06/1971 14:15,2.779,20.15,"2b","Digital Archive","",""
20/06/1971 14:15,2.894,25.97,"2c","Digital Archive","",""
12/01/1972 01:00,2.480,15.89,"2b","Digital Archive","",""
05/03/1972 22:00,2.668,18.53,"2b","Digital Archive","",""
09/12/1972 00:00,1.590,5.18,"2b","CEH files","",""
21/09/1973 22:00,2.213,12.35,"2b","Digital Archive","",""
11/02/1974 12:00,3.292,62.36,"2c","Digital Archive","",""
15/02/1974 18:45,2.960,30.37,"2c","Digital Archive","",""
10/03/1974 19:45,2.423,15.12,"2b","Digital Archive","",""
06/09/1974 16:15,2.789,20.29,"2b","Digital Archive","",""
24/09/1974 04:30,2.608,17.68,"2b","Digital Archive","",""
28/09/1974 13:30,2.805,20.85,"2c","Digital Archive","",""
19/10/1974 05:30,2.608,17.68,"2b","Digital Archive","",""
12/11/1974 04:15,2.229,12.55,"2b","Digital Archive","",""
14/11/1974 15:45,3.071,39.09,"2c","Digital Archive","",""
19/11/1974 07:00,2.892,25.84,"2c","Digital Archive","",""
22/11/1974 12:00,3.193,50.87,"2c","Digital Archive","",""
21/01/1975 03:30,3.085,40.32,"2c","Digital Archive","",""
28/01/1975 02:15,3.015,34.47,"2c","Digital Archive","",""
31/01/1975 22:15,2.252,12.85,"2b","Digital Archive","",""
09/03/1975 10:30,2.290,13.34,"2b","Digital Archive","",""
28/03/1975 00:30,2.489,16.02,"2b","Digital Archive","",""
19/04/1975 16:15,2.976,31.52,"2c","Digital Archive","",""
17/05/1975 17:15,2.937,28.77,"2c","Digital Archive","",""
29/11/1975 05:00,2.513,16.35,"2b","Digital Archive","",""
02/12/1975 13:00,2.736,19.52,"2b","Digital Archive","",""
13/11/1976 05:30,2.926,28.03,"2c","Digital Archive","",""
30/11/1976 04:45,3.009,34.01,"2c","Digital Archive","",""
08/12/1976 10:30,2.752,19.75,"2b","Digital Archive","",""
02/01/1977 13:00,2.926,28.03,"2c","Digital Archive","",""
14/01/1977 11:15,3.066,38.66,"2c","Digital Archive","",""
26/01/1977 19:30,2.503,16.21,"2b","Digital Archive","",""
03/02/1977 23:30,2.357,14.23,"2b","Digital Archive","",""
10/02/1977 23:15,2.663,18.46,"2b","Digital Archive","",""
19/02/1977 05:15,2.407,14.90,"2b","Digital Archive","",""
28/08/1977 18:45,2.507,16.26,"2b","Digital Archive","",""
06/11/1977 15:30,2.270,13.08,"2b","Digital Archive","",""
08/12/1977 17:00,2.944,29.25,"2c","Digital Archive","",""
11/12/1977 13:15,2.634,18.05,"2b","Digital Archive","",""
27/12/1977 13:15,2.499,16.15,"2b","Digital Archive","",""
12/01/1978 10:15,3.039,36.40,"2c","Digital Archive","",""
24/01/1978 14:30,2.858,23.79,"2c","Digital Archive","",""
28/01/1978 19:30,3.055,37.73,"2c","Digital Archive","",""
05/02/1978 05:15,2.466,15.70,"2b","Digital Archive","",""
28/02/1978 00:00,1.750,6.86,"2b","CEH files","",""
16/03/1978 18:00,2.369,14.39,"2b","Digital Archive","",""
14/04/1978 08:15,2.362,14.30,"2b","Digital Archive","",""
02/05/1978 16:00,3.072,39.18,"2c","Digital Archive","",""
06/05/1978 18:45,2.792,20.34,"2b","Digital Archive","",""
30/01/1979 00:00,1.500,4.31,"2b","CEH files","",""
02/02/1979 00:00,1.680,6.11,"2b","CEH files","",""
14/02/1979 04:00,2.578,17.26,"2b","Digital Archive","",""
14/03/1979 16:00,2.408,14.91,"2b","Digital Archive","",""
25/03/1979 15:15,2.716,19.23,"2b","Digital Archive","",""
29/03/1979 19:00,2.266,13.03,"2b","Digital Archive","",""
