"NAME:","Beult at Stilebridge"
"NUMBER:","40005"
"DATE","STAGE (m)","FLOW (m^3/s)","RATING","SOURCE","COMMENT","AMAX ONLY"
07/10/1958 00:00,2.200,28.87,"3d","CEH files","",""
03/11/1958 00:00,2.440,32.58,"3e","CEH files","",""
14/12/1958 00:00,2.270,29.88,"3d","CEH files","",""
07/01/1959 00:00,1.890,23.78,"3d","CEH files","",""
01/02/1959 00:00,0.610,1.54,"3b","CEH files","",""
05/03/1959 00:00,0.880,4.37,"3c","CEH files","",""
26/04/1959 00:00,1.160,8.25,"3c","CEH files","",""
28/05/1959 00:00,0.520,0.97,"3b","CEH files","",""
01/06/1959 00:00,0.290,0.24,"3a","CEH files","",""
31/07/1959 00:00,0.270,0.21,"3a","CEH files","",""
12/08/1959 00:00,0.380,0.39,"3b","CEH files","",""
01/09/1959 00:00,0.180,0.11,"3a","CEH files","",""
22/10/1959 00:00,0.600,1.46,"3b","CEH files","",""
16/11/1959 00:00,0.880,4.37,"3c","CEH files","",""
27/12/1959 00:00,2.840,42.94,"3e","CEH files","",""
24/01/1960 00:00,2.690,38.83,"3e","CEH files","",""
25/02/1960 00:00,1.700,19.91,"3d","CEH files","",""
25/03/1960 00:00,1.470,13.88,"3c","CEH files","",""
08/04/1960 00:00,1.100,7.32,"3c","CEH files","",""
13/05/1960 00:00,0.740,2.69,"3b","CEH files","",""
05/06/1960 00:00,0.370,0.54,"3a","CEH files","",""
25/07/1960 00:00,0.340,0.31,"3a","CEH files","",""
12/08/1960 00:00,1.350,11.53,"3c","CEH files","",""
20/09/1960 00:00,1.710,20.14,"3d","CEH files","",""
30/10/1960 00:00,2.900,44.79,"3f","CEH files","",""
04/11/1960 00:00,3.380,73.28,"3f","CEH files","",""
05/12/1960 00:00,3.120,56.53,"3f","CEH files","",""
31/01/1961 00:00,2.990,49.34,"3f","CEH files","",""
26/02/1961 00:00,2.560,35.49,"3e","CEH files","",""
01/03/1961 00:00,1.370,11.91,"3c","CEH files","",""
05/04/1961 00:00,0.730,2.59,"3b","CEH files","",""
05/05/1961 00:00,0.500,0.86,"3b","CEH files","",""
13/06/1961 00:00,0.370,0.54,"3a","CEH files","",""
16/07/1961 00:00,0.240,0.18,"3a","CEH files","",""
07/08/1961 00:00,0.120,0.06,"3a","CEH files","",""
25/09/1961 00:00,0.240,0.18,"3a","CEH files","",""
10/10/1961 00:00,0.500,0.86,"3b","CEH files","",""
28/11/1961 00:00,1.100,7.32,"3c","CEH files","",""
31/12/1961 00:00,1.970,25.21,"3d","CEH files","",""
11/01/1962 00:00,2.180,28.57,"3d","CEH files","",""
