"NAME:","Etherow at Compstall"
"NUMBER:","69015"
"DATE","STAGE (m)","FLOW (m^3/s)","RATING","SOURCE","COMMENT","AMAX ONLY"
30/03/1969 00:00,1.100,51.25,"8b","FSR","",""
31/03/1969 00:00,1.300,65.72,"8b","FSR","",""
11/04/1969 00:00,0.870,35.17,"8a","FSR","",""
15/04/1969 00:00,1.010,44.64,"8b","FSR","",""
02/06/1969 00:00,0.860,34.53,"8a","FSR","",""
10/11/1969 00:00,0.830,32.64,"8a","FSR","",""
01/12/1969 00:00,0.700,24.89,"8a","FSR","",""
21/12/1969 00:00,0.720,26.03,"8a","FSR","",""
22/02/1970 00:00,1.450,76.42,"8b","FSR","",""
05/03/1970 00:00,0.720,26.03,"8a","FSR","",""
12/04/1970 00:00,1.100,51.25,"8b","FSR","",""
22/04/1970 00:00,0.770,28.96,"8a","FSR","",""
28/04/1970 00:00,0.700,24.89,"8a","FSR","",""
11/11/1970 00:00,0.720,26.03,"8a","FSR","",""
17/11/1970 00:00,0.710,25.46,"8a","FSR","",""
21/03/1971 00:30,0.310,6.83,"8a","Digital Archive","","AMAX ONLY"
19/10/1971 11:15,0.836,33.01,"8a","Digital Archive","",""
21/11/1971 10:45,0.629,21.00,"8a","Digital Archive","",""
01/04/1972 12:30,0.867,34.98,"8a","Digital Archive","",""
26/06/1972 12:30,0.642,21.69,"8a","Digital Archive","",""
10/11/1972 01:45,0.702,25.00,"8a","Digital Archive","",""
13/11/1972 01:00,0.791,30.23,"8a","Digital Archive","",""
06/12/1972 14:15,0.805,31.09,"8a","Digital Archive","",""
26/01/1973 18:00,0.615,20.26,"8a","Digital Archive","",""
01/03/1973 20:00,0.595,19.22,"8a","Digital Archive","",""
04/04/1973 11:00,0.626,20.84,"8a","Digital Archive","",""
16/07/1973 11:15,1.559,84.12,"8b","Digital Archive","Peak examined by eye and appears reasonable.",""
30/07/1973 20:00,0.808,31.27,"8a","Digital Archive","",""
06/08/1973 06:30,1.016,45.09,"8b","Digital Archive","",""
10/10/1973 19:30,0.595,19.22,"8a","Digital Archive","",""
10/11/1973 11:15,0.741,27.25,"8a","Digital Archive","",""
16/12/1973 07:00,0.649,22.07,"8a","Digital Archive","",""
31/07/1974 18:30,0.741,27.25,"8a","Digital Archive","",""
11/12/1974 06:00,0.725,26.32,"8a","Digital Archive","",""
12/12/1974 18:45,0.721,26.09,"8a","Digital Archive","",""
07/01/1975 01:30,0.643,21.75,"8a","Digital Archive","",""
22/01/1975 15:45,1.167,56.13,"8b","Digital Archive","",""
10/03/1975 17:30,0.584,18.66,"8a","Digital Archive","",""
01/05/1975 19:30,0.970,41.82,"8a","Digital Archive","",""
25/09/1975 11:45,0.648,22.01,"8a","Digital Archive","",""
02/12/1975 00:15,0.634,21.26,"8a","Digital Archive","",""
01/01/1976 23:00,0.813,31.58,"8a","Digital Archive","Non-independent peak removed A",""
05/01/1976 08:30,0.703,25.06,"8a","Digital Archive","",""
09/01/1976 14:15,0.675,23.49,"8a","Digital Archive","",""
26/01/1977 13:00,0.626,20.84,"8a","Digital Archive","",""
03/02/1977 11:45,0.660,22.67,"8a","Digital Archive","",""
07/02/1977 08:15,0.643,21.75,"8a","Digital Archive","",""
11/02/1977 02:15,1.141,54.24,"8b","Digital Archive","",""
03/03/1977 06:00,0.707,25.29,"8a","Digital Archive","",""
23/04/1977 05:45,0.588,18.86,"8a","Digital Archive","",""
30/09/1977 21:00,0.666,23.00,"8a","Digital Archive","",""
19/11/1977 20:30,0.600,19.48,"8a","Digital Archive","",""
23/11/1977 20:45,0.959,41.07,"8a","Digital Archive","",""
01/02/1978 21:00,0.837,33.07,"8a","Digital Archive","",""
15/03/1978 07:30,0.799,30.72,"8a","Digital Archive","",""
30/09/1978 08:00,0.764,28.61,"8a","Digital Archive","",""
18/11/1978 17:00,0.649,22.07,"8a","Digital Archive","",""
15/12/1978 01:45,0.663,22.83,"8a","Digital Archive","",""
