"NAME:","Washford at Beggearn Huish"
"NUMBER:","51003"
"DATE","STAGE (m)","FLOW (m^3/s)","RATING","SOURCE","COMMENT","AMAX ONLY"
04/11/1966 00:00,0.490,1.89,"1a","CEH files","",""
04/12/1966 00:00,0.460,1.62,"1a","CEH files","",""
21/02/1967 09:00,0.768,5.65,"1a","Digital Archive","","AMAX ONLY"
01/03/1967 00:00,0.590,2.97,"1a","CEH files","",""
30/04/1967 00:00,0.470,1.70,"1a","CEH files","",""
04/11/1967 00:00,0.840,7.03,"1a","CEH files","",""
25/12/1967 00:00,0.500,1.98,"1a","CEH files","",""
10/01/1968 00:00,0.550,2.50,"1a","CEH files","",""
16/02/1968 00:00,0.590,2.97,"1a","CEH files","",""
13/05/1968 00:00,0.490,1.89,"1a","CEH files","",""
11/07/1968 00:00,0.670,4.05,"1a","CEH files","",""
30/09/1968 00:00,0.490,1.89,"1a","CEH files","",""
30/11/1968 00:00,0.500,1.98,"1a","CEH files","",""
21/12/1968 00:00,0.760,5.50,"1a","CEH files","",""
18/01/1969 09:00,0.671,4.06,"1a","Digital Archive","","AMAX ONLY"
22/01/1969 00:00,0.620,3.35,"1a","CEH files","",""
24/02/1969 00:00,0.640,3.62,"1a","CEH files","",""
19/03/1969 00:00,0.550,2.50,"1a","CEH files","",""
29/07/1969 00:00,0.640,3.62,"1a","CEH files","",""
12/08/1969 00:00,0.470,1.70,"1a","CEH files","",""
16/11/1969 00:00,0.500,1.98,"1a","CEH files","",""
24/12/1969 00:00,0.580,2.85,"1a","CEH files","",""
16/01/1970 00:00,0.670,4.05,"1a","CEH files","",""
22/02/1970 00:00,0.730,4.99,"1a","CEH files","",""
22/11/1970 00:00,0.620,3.35,"1a","CEH files","",""
01/12/1970 00:00,0.480,1.79,"1a","CEH files","",""
31/01/1971 00:00,0.770,5.68,"1a","CEH files","",""
01/02/1971 00:00,0.780,5.86,"1a","CEH files","",""
21/03/1971 00:00,0.550,2.50,"1a","CEH files","",""
27/07/1971 00:00,0.490,1.89,"1a","CEH files","",""
19/10/1971 00:00,0.590,2.97,"1a","CEH files","",""
19/01/1972 00:00,0.490,1.89,"1a","CEH files","",""
04/02/1972 09:00,0.554,2.54,"1a","Digital Archive","","AMAX ONLY"
05/02/1972 00:00,0.560,2.61,"1a","CEH files","",""
10/04/1972 00:00,0.580,2.85,"1a","CEH files","",""
07/06/1972 00:00,0.460,1.62,"1a","CEH files","",""
12/11/1972 00:00,0.510,2.08,"1a","CEH files","",""
06/12/1972 00:00,0.920,8.77,"1a","CEH files","",""
14/02/1973 09:00,0.377,0.99,"1a","Digital Archive","","AMAX ONLY"
08/01/1974 11:15,0.558,2.59,"1a","Digital Archive","",""
10/01/1974 22:15,0.592,2.99,"1a","Digital Archive","",""
16/01/1974 06:30,0.578,2.82,"1a","Digital Archive","",""
26/01/1974 14:00,0.453,1.56,"1a","Digital Archive","",""
10/02/1974 12:30,0.855,7.34,"1a","Digital Archive","",""
11/02/1974 14:30,0.828,6.78,"1a","Digital Archive","",""
28/02/1974 22:00,0.398,1.14,"1a","Digital Archive","",""
07/09/1974 05:00,0.386,1.05,"1a","Digital Archive","",""
27/09/1974 17:45,0.610,3.22,"1a","Digital Archive","",""
11/11/1974 11:15,0.388,1.07,"1a","Digital Archive","",""
15/11/1974 03:30,0.465,1.66,"1a","Digital Archive","",""
22/11/1974 02:00,0.524,2.22,"1a","Digital Archive","",""
27/12/1974 01:15,0.823,6.69,"1a","Digital Archive","",""
20/01/1975 05:15,0.632,3.51,"1a","Digital Archive","",""
22/01/1975 14:00,0.662,3.93,"1a","Digital Archive","",""
28/01/1975 12:15,0.712,4.69,"1a","Digital Archive","",""
31/01/1975 08:15,0.685,4.27,"1a","Digital Archive","",""
13/09/1975 23:00,0.439,1.44,"1a","Digital Archive","",""
01/12/1975 19:30,0.550,2.50,"1a","Digital Archive","",""
12/02/1976 22:00,0.388,1.07,"1a","Digital Archive","",""
14/09/1976 17:30,0.421,1.30,"1a","Digital Archive","",""
21/09/1976 18:45,0.507,2.05,"1a","Digital Archive","Non-independent peak removed A",""
03/10/1976 11:00,0.652,3.79,"1a","Digital Archive","",""
15/10/1976 11:45,0.837,6.97,"1a","Digital Archive","",""
29/11/1976 00:00,0.510,2.08,"1a","CEH files","",""
30/11/1976 16:00,0.504,2.02,"1a","Digital Archive","",""
03/12/1976 05:45,0.601,3.10,"1a","Digital Archive","",""
28/01/1977 09:00,0.620,3.35,"1a","Digital Archive","","AMAX ONLY"
13/12/1977 13:30,0.437,1.43,"1a","Digital Archive","",""
10/01/1978 20:45,0.465,1.66,"1a","Digital Archive","",""
12/01/1978 07:45,0.439,1.44,"1a","Digital Archive","",""
19/01/1978 05:00,0.389,1.07,"1a","Digital Archive","",""
23/01/1978 10:15,0.547,2.47,"1a","Digital Archive","",""
02/02/1978 00:00,0.530,2.28,"1a","CEH files","",""
25/02/1978 20:30,0.841,7.05,"1a","Digital Archive","",""
31/03/1978 16:00,0.458,1.60,"1a","Digital Archive","",""
12/12/1978 06:45,0.391,1.09,"1a","Digital Archive","",""
27/12/1978 18:15,0.448,1.52,"1a","Digital Archive","",""
10/01/1979 05:15,0.407,1.20,"1a","Digital Archive","",""
20/01/1979 01:45,0.414,1.25,"1a","Digital Archive","",""
02/02/1979 17:15,0.537,2.36,"1a","Digital Archive","",""
27/03/1979 17:30,0.545,2.44,"1a","Digital Archive","",""
30/05/1979 13:45,0.377,0.99,"1a","Digital Archive","",""
09/12/1979 17:15,0.529,2.27,"1a","Digital Archive","",""
16/12/1979 13:15,0.536,2.35,"1a","Digital Archive","",""
28/12/1979 17:30,0.837,6.97,"1a","Digital Archive","",""
21/01/1980 05:45,0.409,1.21,"1a","Digital Archive","",""
25/01/1980 09:15,0.433,1.39,"1a","Digital Archive","",""
06/02/1980 14:15,0.632,3.51,"1a","Digital Archive","",""
23/02/1980 08:15,0.402,1.16,"1a","Digital Archive","",""
10/03/1980 07:00,0.388,1.07,"1a","Digital Archive","",""
01/04/1980 14:30,0.458,1.60,"1a","Digital Archive","",""
07/01/1982 00:00,0.720,4.82,"1a","CEH files","",""
26/11/1982 16:45,0.502,2.92,"Theoretical_modelled2","Digital Archive","",""
07/01/1983 21:15,0.723,5.98,"Theoretical_modelled2","Digital Archive","",""
02/02/1983 05:30,0.552,3.55,"Theoretical_modelled2","Digital Archive","",""
